# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_50.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_50.out' -seed 448190302
# "uuid" : "582533069"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
6977.,0,0,40,24,3,13,34,6,0,21,87,3,7,40.,43,40,17,57,0,9,0,38,10,30,30,1,5,40,47,7,16,0,9,11,0,0,27,9,2,6,2,0,1,1,2,12,3,30,1,10,212,15,7,3,2,1,18,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,3,240,59,1
6978.,0,0,39,21,3,15,35,4,0,21,87,1,9,39.,46,39,15,54,1,10,0,36,12,29,29,1,4,39,46,7,19,3,8,15,2,0,27,8,4,8,0,5,4,0,1,9,4,30,1,12,211,16,7,3,2,1,18,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,3,240,59,3
6979.,0,0,39,19,4,16,33,6,0,19,89,2,8,39.,44,39,17,56,2,10,0,33,8,34,34,1,4,38,51,5,18,6,12,12,1,0,31,8,1,2,1,3,2,1,2,13,6,30,2,8,211,16,7,3,2,1,18,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,3,240,59,1
6980.,0,0,38,16,6,16,31,6,1,20,88,2,7,38.,47,38,15,53,0,10,0,35,7,28,28,3,4,38,48,7,27,2,14,18,0,0,29,7,1,1,1,1,1,0,2,12,4,30,3,7,211,15,8,3,3,0,16,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,3,240,59,3
6981.,0,0,42,20,5,17,35,6,1,19,89,4,6,42.,46,42,12,54,1,11,0,33,10,31,31,2,6,39,42,10,23,1,16,10,0,0,34,9,3,4,2,8,1,2,2,9,5,30,3,10,211,15,8,3,3,0,15,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,3,240,59,1
6982.,0,0,41,21,5,15,34,6,1,17,91,1,9,41.,48,41,11,52,0,11,0,35,4,22,22,3,10,39,44,10,16,3,14,12,3,0,33,6,3,7,0,3,4,0,2,7,5,30,4,4,211,15,8,3,3,0,15,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,240,59,3
6983.,0,0,41,19,5,17,34,6,1,18,90,4,6,41.,49,41,10,51,0,11,0,36,7,24,24,1,6,39,46,11,18,5,11,12,3,0,26,7,1,4,0,6,1,0,2,6,4,30,5,7,211,16,7,3,3,0,15,0,0,0,0,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,240,59,1
6984.,0,0,41,20,4,17,35,5,1,21,87,2,8,41.,51,41,8,49,0,11,0,34,8,33,33,4,6,38,42,12,18,5,6,11,5,0,24,6,2,6,1,6,2,1,2,6,6,30,4,8,211,16,7,3,3,0,13,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,3,240,59,3
6985.,0,0,42,21,4,17,36,5,1,21,87,1,9,42.,49,42,9,51,0,11,0,36,10,29,29,0,5,37,41,11,18,4,9,14,3,0,27,11,3,5,2,6,3,1,3,7,2,30,5,10,211,17,6,3,3,0,12,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,3,240,59,1
6986.,0,0,37,17,4,16,31,5,1,19,89,0,10,37.,53,37,10,47,0,10,0,39,4,16,16,0,4,38,45,10,20,4,13,10,1,0,25,8,3,2,1,4,1,0,1,7,8,30,6,4,212,16,5,4,3,0,12,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,240,59,3
6987.,0,0,34,17,3,14,28,5,1,18,90,2,8,34.,56,34,10,44,0,11,0,41,8,21,21,2,8,35,42,8,18,5,17,13,3,0,23,11,3,5,1,3,3,1,1,7,0,30,2,8,211,17,5,4,3,0,13,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,240,59,1
6988.,0,0,35,16,2,17,30,4,1,23,85,0,9,35.,53,35,12,47,1,11,0,38,10,29,29,1,2,38,43,10,21,5,14,15,5,0,27,9,3,3,1,1,2,1,2,10,5,30,2,10,211,17,5,4,3,0,12,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,240,59,3
6989.,0,0,36,15,3,18,31,4,1,21,87,2,8,36.,53,36,11,47,0,12,0,38,13,28,28,2,7,38,46,8,16,4,10,10,2,0,28,8,2,3,1,2,0,1,3,7,4,30,3,13,211,17,5,4,3,0,12,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,240,59,1
6990.,0,0,31,13,3,15,26,4,1,21,87,2,8,31.,61,31,8,39,0,12,0,35,13,39,39,3,4,37,48,7,23,4,11,16,3,0,27,6,2,5,0,5,3,0,2,5,5,30,2,13,211,17,5,5,2,0,13,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,3
6991.,0,0,31,13,3,15,27,3,1,18,90,3,7,31.,57,31,12,43,0,12,0,43,8,31,31,0,1,40,49,7,24,2,10,16,1,0,21,8,2,8,0,8,4,0,3,11,10,30,3,8,211,16,6,5,2,0,13,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,1
6992.,0,0,32,13,4,15,28,3,1,19,89,2,8,32.,58,32,10,42,0,13,0,46,11,33,33,0,7,40,47,7,20,4,14,17,0,0,26,10,2,6,0,3,4,0,2,5,6,30,2,11,211,17,5,5,2,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
6993.,0,0,32,15,4,13,28,3,1,22,86,1,8,32.,57,32,11,43,0,13,0,46,5,28,28,3,4,39,46,6,17,3,13,8,2,0,22,8,3,4,1,3,2,1,2,8,2,30,3,5,211,17,5,5,2,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
6994.,0,0,33,17,3,13,28,4,1,24,84,2,8,33.,53,33,14,47,0,14,0,37,8,31,31,1,5,39,47,7,25,2,14,12,1,0,22,8,3,2,1,2,2,1,2,9,6,30,5,8,211,16,6,5,2,0,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
6995.,0,0,31,20,1,10,26,5,0,23,85,4,6,31.,52,31,17,48,0,15,0,47,10,32,32,1,6,38,51,4,19,1,10,16,1,0,17,8,2,5,0,3,1,0,2,13,2,30,4,10,212,15,6,6,1,0,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
6996.,0,0,33,20,2,11,27,6,0,21,87,3,7,33.,51,33,16,49,0,15,0,42,11,35,35,2,8,39,46,6,22,2,11,15,0,0,23,9,3,4,0,4,2,0,1,11,4,30,2,11,212,14,7,6,1,0,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
6997.,0,0,33,17,2,14,28,5,0,21,87,0,10,33.,52,33,15,48,0,13,0,47,7,25,25,2,5,37,50,6,22,3,11,11,2,0,26,7,1,3,2,2,3,1,1,12,5,30,4,7,212,14,7,6,1,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
6998.,0,0,34,17,1,16,31,3,0,17,91,1,9,34.,50,34,16,50,0,13,0,47,8,24,24,1,8,38,53,5,22,1,9,17,0,0,22,6,1,4,0,3,2,0,2,14,9,30,5,8,212,12,9,6,1,0,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
6999.,0,0,33,18,0,15,30,3,0,18,90,3,7,33.,53,33,14,47,0,13,0,45,12,33,33,1,2,37,50,8,18,5,10,15,2,0,23,6,1,4,1,1,2,0,2,12,2,30,3,12,211,14,9,5,1,0,13,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,240,59,1
7000.,0,0,30,16,0,14,28,2,0,18,90,2,8,30.,53,30,17,47,0,14,0,46,6,18,18,0,6,40,51,9,20,2,9,13,2,0,22,5,1,5,1,2,2,0,2,14,3,30,6,6,211,15,8,5,1,0,13,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,240,59,3
7001.,0,0,26,11,0,15,24,2,0,16,92,2,8,26.,60,26,14,40,0,12,0,55,6,30,30,1,4,36,53,6,27,1,12,19,0,0,21,5,1,2,0,7,1,0,2,8,3,30,2,6,211,14,9,4,2,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7002.,0,0,25,11,0,14,22,3,0,16,92,1,9,25.,61,25,14,39,2,13,0,53,14,36,36,0,6,38,53,5,20,2,13,13,1,0,20,6,2,3,1,1,1,0,3,11,4,30,4,14,211,14,8,5,2,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7003.,0,0,27,14,0,13,25,2,0,16,92,1,9,27.,58,27,15,42,0,12,0,48,9,26,26,2,7,39,51,5,13,2,4,9,1,0,18,5,3,5,1,4,2,1,3,11,3,30,2,9,211,14,8,5,2,0,13,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,1
7004.,0,0,28,15,1,12,27,1,0,14,94,2,8,28.,57,28,15,43,0,13,0,54,8,30,30,1,5,39,49,7,23,2,12,16,1,0,23,7,2,3,0,3,0,0,5,10,4,30,0,8,210,15,8,4,3,0,13,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,3
7005.,0,0,27,16,1,10,26,1,0,14,94,1,9,27.,58,27,15,42,1,13,0,62,8,26,26,2,8,39,52,5,18,2,16,11,2,0,22,6,1,5,1,3,3,0,5,13,7,30,2,8,211,14,8,4,3,0,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7006.,0,0,27,16,1,10,25,2,0,15,93,1,9,27.,59,27,14,41,0,13,0,60,4,29,29,1,4,38,50,6,19,4,18,11,2,0,22,8,1,4,2,4,2,0,4,11,5,30,4,4,211,14,7,5,3,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7007.,0,0,25,14,1,10,22,3,0,19,89,0,10,25.,62,25,13,38,0,13,0,60,7,24,24,0,3,40,54,6,26,1,10,16,0,0,20,5,1,5,0,5,2,0,4,5,3,30,3,7,212,12,8,5,3,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7008.,0,0,26,15,2,9,23,3,0,21,87,1,9,26.,59,26,15,41,0,12,0,51,7,17,17,1,3,36,53,7,20,2,15,14,2,0,18,4,1,3,1,2,1,1,6,9,3,30,3,7,212,11,9,5,3,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7009.,0,0,25,15,1,9,21,4,0,22,86,1,9,25.,58,25,17,42,1,11,0,50,6,24,24,0,9,37,50,8,18,1,18,11,1,0,17,6,2,5,2,5,3,1,6,12,4,30,4,6,213,10,9,5,3,0,12,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7010.,0,0,26,15,1,10,23,3,0,24,84,2,8,26.,57,26,17,43,0,10,0,50,10,28,28,3,8,39,50,7,17,0,13,15,0,0,20,4,2,5,1,5,3,1,7,14,2,30,2,10,213,10,8,6,3,0,13,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,3
7011.,0,0,27,14,1,12,24,3,0,23,85,2,8,27.,55,27,18,45,0,9,0,49,5,26,26,1,5,38,52,6,24,2,14,14,2,0,18,4,3,4,1,2,1,1,6,17,7,30,2,5,213,10,8,6,3,0,14,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,1
7012.,0,0,26,15,1,10,23,3,0,23,85,1,9,26.,56,26,18,44,0,10,0,49,8,31,31,0,1,38,51,7,24,5,12,18,2,0,18,6,2,2,1,1,1,1,6,13,4,30,0,8,212,11,8,6,3,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7013.,0,0,27,18,1,8,24,3,0,22,86,0,10,27.,54,27,19,46,0,10,0,50,9,38,38,1,4,37,52,7,27,1,14,16,1,0,20,5,1,3,0,3,1,0,5,16,4,30,1,9,212,11,8,6,3,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7014.,0,0,29,21,1,7,26,3,0,20,88,1,9,29.,53,29,18,47,0,10,0,56,9,28,28,1,4,38,52,6,25,2,15,16,2,0,19,6,1,4,2,1,1,0,6,13,4,30,2,9,212,11,8,7,2,0,14,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7015.,0,0,31,22,1,8,28,3,0,20,88,2,8,31.,55,31,14,45,0,10,0,46,11,32,32,2,5,40,55,3,24,2,10,21,0,0,20,5,1,3,1,5,2,0,4,8,4,30,1,11,212,13,6,7,2,0,13,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,1
7016.,0,0,28,19,0,9,24,4,0,23,85,2,8,28.,58,28,14,42,0,10,0,46,9,31,31,3,5,36,56,3,26,3,4,14,2,0,19,3,1,1,1,7,0,0,5,10,3,30,1,9,212,14,5,7,2,0,13,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,3
7017.,0,0,28,20,0,8,24,4,0,24,84,1,9,28.,58,28,14,42,1,9,0,46,10,33,33,0,4,38,57,7,27,4,17,17,2,0,17,2,0,1,0,2,1,0,3,12,8,30,2,10,212,14,5,7,2,0,13,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,1
7018.,0,0,26,18,0,8,23,3,0,25,83,1,9,26.,59,26,15,41,0,10,0,42,8,30,30,2,6,37,49,9,25,0,17,10,0,0,20,4,2,2,0,5,0,0,4,12,1,30,1,8,212,14,5,7,2,0,14,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,3
7019.,0,0,29,21,0,8,25,4,0,27,81,2,8,29.,58,29,13,42,0,14,0,44,8,29,29,1,5,39,49,7,17,1,7,10,1,0,21,8,1,6,3,5,2,1,3,7,6,30,0,8,213,13,5,8,1,0,14,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,1
7020.,0,0,29,20,0,9,25,4,0,27,81,3,7,29.,58,29,13,42,0,14,0,46,3,25,25,5,7,40,48,5,21,2,14,12,1,0,22,6,2,5,1,5,2,1,3,13,3,30,2,3,213,13,5,8,1,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,240,59,3
7021.,0,0,28,17,0,11,23,5,0,24,84,1,9,28.,57,28,15,43,1,14,0,45,15,36,36,2,7,39,50,7,20,4,8,14,3,0,22,6,1,3,1,5,3,1,4,9,4,30,1,15,212,14,5,7,2,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,240,59,1
7022.,1,0,26,17,0,10,23,3,1,24,84,2,8,27.5,55,27,18,45,0,15,0,43,2,21,21,1,5,38,46,9,19,4,11,9,4,0,17,7,3,0,2,1,0,1,4,15,7,30,0,2,212,14,5,7,2,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,240,59,3
7023.,0,0,29,19,0,10,22,6,1,22,86,2,8,29.,54,29,17,46,0,16,0,47,12,36,36,1,7,39,47,9,16,5,16,8,3,0,22,6,3,1,2,5,1,2,3,10,10,30,0,12,211,15,4,8,2,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,1
7024.,0,0,29,20,0,9,22,6,1,19,89,1,9,29.,55,29,16,45,0,16,0,40,10,24,24,2,7,37,48,7,22,2,19,14,2,0,21,7,2,4,1,2,2,1,4,12,4,30,1,10,211,15,4,8,2,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,240,59,3
7025.,2,0,28,21,0,9,22,7,1,17,91,0,10,31.,56,30,14,44,0,16,0,46,14,21,21,1,8,37,52,6,20,2,14,14,2,0,18,5,2,3,0,2,2,0,2,9,9,30,3,14,211,15,4,8,2,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,240,59,1
7026.,2,0,27,18,0,11,22,6,1,20,88,4,6,30.,58,29,13,42,0,17,0,46,12,29,29,1,4,39,51,7,20,2,14,12,2,0,21,5,2,4,2,8,1,0,2,8,3,30,1,12,211,13,6,8,2,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7027.,1,0,29,18,0,12,22,7,1,23,85,4,6,30.5,61,30,9,39,0,16,0,45,15,35,35,1,9,38,50,8,18,5,12,15,2,0,20,4,3,2,0,6,0,0,1,8,1,30,3,15,212,11,7,8,2,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7028.,1,0,28,18,0,11,21,7,1,25,83,2,8,29.5,61,29,10,39,0,17,0,43,8,17,17,0,3,39,52,4,21,3,15,14,2,0,21,7,3,3,0,8,2,0,1,9,4,30,2,8,211,13,6,8,2,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,3
7029.,1,0,26,16,0,11,19,7,1,22,86,3,7,27.5,61,27,12,39,1,15,0,52,11,27,27,3,5,40,48,3,19,2,15,12,1,0,18,9,3,3,0,5,1,0,2,10,4,30,1,11,210,14,6,8,2,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,240,59,1
7030.,0,0,29,17,0,12,20,8,1,22,86,0,10,29.,58,29,13,42,0,16,0,42,3,26,26,1,4,40,53,5,23,1,14,14,1,0,19,4,3,4,0,5,1,0,2,8,9,30,1,3,211,13,6,8,1,1,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,240,59,3
7031.,0,0,27,16,0,11,19,7,1,20,88,0,10,27.,60,27,13,40,0,15,0,54,11,31,31,1,4,39,50,6,23,1,21,16,1,0,19,6,3,3,1,2,1,1,3,9,4,30,0,11,211,13,7,6,2,1,15,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,240,59,1
7032.,0,0,26,14,0,12,19,6,1,19,89,3,7,26.,62,26,12,38,0,16,0,51,5,26,26,0,7,39,53,5,21,3,9,12,2,0,22,7,1,2,1,1,1,1,3,8,3,30,1,5,211,14,6,6,2,1,15,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,240,59,3
7033.,0,0,27,17,1,9,19,7,1,19,89,1,9,27.,61,27,12,39,1,18,0,50,12,34,34,1,4,39,51,5,20,1,10,16,1,0,19,8,1,6,2,3,4,1,4,8,4,30,1,12,212,13,6,6,2,0,15,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,239,59,1
7034.,0,0,26,15,1,10,19,6,1,17,91,2,8,26.,61,26,13,39,1,17,0,52,12,40,40,2,3,39,48,4,22,2,18,14,2,0,18,11,1,5,2,3,5,1,4,6,5,30,3,12,211,14,6,7,1,0,15,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,239,59,3
7035.,0,0,25,15,1,9,19,5,1,15,93,2,8,25.,59,25,16,41,0,16,0,55,10,24,24,2,2,39,52,3,25,1,13,15,1,0,15,9,0,2,3,2,0,0,5,11,5,30,6,10,210,13,8,7,1,0,14,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,3,239,59,1
7036.,0,0,26,14,2,10,21,5,0,18,90,1,9,26.,58,26,16,42,0,15,0,50,16,30,30,0,9,36,50,5,18,0,5,12,0,0,15,8,3,3,3,5,2,2,4,13,3,30,6,16,210,13,8,7,1,0,13,0,0,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,3,239,59,3
7037.,0,0,24,12,2,10,19,5,0,15,93,2,8,24.,59,24,17,41,0,16,0,58,8,27,27,1,5,39,51,4,21,1,16,12,0,0,20,6,4,4,0,3,1,0,5,13,4,30,3,8,210,14,7,7,1,0,12,0,0,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,3,239,59,1
7038.,0,0,25,13,2,10,22,3,0,15,93,2,8,25.,60,25,15,40,0,15,0,55,7,26,26,3,5,39,48,6,19,1,13,15,1,0,17,5,4,6,2,4,2,2,4,12,7,30,4,7,210,14,7,6,2,0,12,0,0,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,3,239,59,3
7039.,0,0,21,8,2,11,19,2,0,12,96,0,10,21.,62,21,17,38,0,14,0,57,7,33,33,4,6,39,48,6,24,1,18,16,1,0,12,5,3,4,0,2,1,0,6,12,5,30,2,7,210,14,7,5,3,0,12,0,0,0,0,2,0,0,0,0,11,0,0,0,0,1,0,0,0,0,3,239,59,1
7040.,0,0,22,9,2,11,19,3,0,10,98,2,8,22.,59,22,19,41,0,12,0,62,6,29,29,2,6,38,49,4,14,3,14,7,2,0,19,8,3,3,2,1,2,1,6,14,9,30,2,6,210,13,8,5,3,0,11,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,3
7041.,0,0,20,7,2,11,17,3,0,11,97,2,8,20.,63,20,17,37,0,11,0,63,7,26,26,0,3,37,53,4,24,2,14,17,2,0,14,7,2,1,5,3,1,1,6,11,7,30,3,7,212,11,8,5,3,0,11,0,0,0,0,2,0,0,0,0,13,0,0,0,0,1,0,0,0,0,3,239,59,1
7042.,0,0,21,8,2,11,18,3,0,9,99,0,10,21.,61,21,18,39,0,11,0,65,13,32,32,1,6,40,52,5,17,3,16,12,1,0,14,7,1,5,0,3,3,0,8,12,4,30,2,13,212,11,8,5,3,0,11,0,0,0,0,2,0,0,0,0,11,0,0,0,0,1,0,0,0,0,3,239,59,3
7043.,0,0,21,8,2,11,18,3,0,12,96,4,6,21.,61,21,18,39,0,11,0,60,13,33,33,2,3,39,52,4,25,2,9,15,2,0,15,7,1,4,2,3,1,0,9,11,7,30,2,13,212,11,7,6,3,0,12,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,1
7044.,0,0,21,8,2,11,19,2,0,13,95,1,9,21.,61,21,18,39,0,11,0,63,10,26,26,1,5,37,55,3,27,0,19,20,0,0,15,5,2,3,0,4,1,0,7,17,7,30,2,10,212,11,7,6,3,0,12,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,3
7045.,0,0,24,10,2,12,23,1,0,11,97,1,9,24.,57,24,19,43,0,11,0,58,6,30,30,0,7,39,53,3,22,1,10,14,1,0,14,7,3,2,0,2,1,0,8,9,1,30,0,6,210,14,6,6,3,0,12,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,1
7046.,1,0,21,10,2,10,21,1,0,10,98,2,8,22.5,60,22,18,40,0,10,0,67,5,26,26,1,7,38,49,5,23,1,11,15,0,0,16,9,2,2,0,3,1,0,8,14,9,30,1,5,211,13,6,7,2,0,12,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,3
7047.,1,0,20,10,3,8,18,2,1,10,98,3,6,21.5,63,21,16,37,1,9,0,66,11,26,26,1,5,39,48,3,16,4,18,9,2,0,17,10,4,4,1,2,1,0,5,9,4,30,2,11,210,15,5,7,2,0,12,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,3,239,59,1
7048.,1,0,24,13,3,9,22,2,1,12,96,2,8,25.5,57,25,18,43,0,10,0,64,12,41,41,2,6,40,47,3,20,3,23,14,3,0,21,10,4,4,1,4,1,0,5,14,2,30,3,12,211,13,6,7,2,0,12,0,0,0,0,2,0,0,0,0,11,1,0,0,0,1,0,0,0,0,3,239,59,3
7049.,1,0,27,16,3,9,26,1,1,13,95,2,8,28.5,54,28,18,46,0,10,0,59,8,32,32,1,6,37,47,5,23,2,15,15,1,0,17,8,5,2,3,1,2,3,6,16,3,30,0,8,210,14,6,7,2,0,11,0,0,0,0,2,0,0,0,0,12,1,0,0,0,2,0,0,0,0,3,239,59,1
7050.,0,0,28,19,3,6,26,1,1,17,91,1,9,28.,54,28,18,46,2,10,0,54,12,33,33,1,5,38,43,6,21,3,9,16,2,0,22,11,5,4,3,1,4,2,7,10,7,30,3,12,210,14,6,7,2,0,11,0,0,0,0,2,0,0,0,0,11,1,0,0,0,2,0,0,0,0,3,239,59,3
7051.,0,0,26,18,2,6,24,1,1,18,90,1,9,26.,58,26,16,42,1,11,0,57,8,31,31,3,5,37,43,6,27,2,19,12,1,0,15,9,5,1,3,3,1,1,7,12,6,30,0,8,211,14,7,6,2,0,11,0,0,0,0,2,0,0,0,0,11,1,0,0,0,2,0,0,0,0,3,240,59,1
7052.,0,0,26,18,2,6,24,1,1,20,88,2,8,26.,58,26,16,42,0,10,0,56,13,33,33,1,4,40,46,5,16,4,18,12,4,0,22,8,6,5,3,3,2,3,6,9,5,30,1,13,210,15,7,5,3,0,11,0,0,0,0,2,0,0,0,0,11,1,0,0,0,2,0,0,0,0,3,240,59,3
7053.,0,0,28,21,1,6,25,2,1,20,88,2,8,28.,57,28,15,43,0,10,0,55,10,32,32,0,4,39,43,6,21,5,18,13,4,0,18,11,6,5,1,0,4,0,6,12,4,30,2,10,210,15,8,4,3,0,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,3,240,59,1
7054.,0,0,27,21,1,5,24,1,2,22,86,1,9,27.,58,27,15,42,0,10,0,60,10,30,30,0,6,40,45,6,14,3,10,8,3,0,17,10,5,4,2,2,2,2,6,13,7,30,4,10,210,15,8,4,3,0,11,0,0,0,0,2,0,0,0,0,12,0,0,0,0,3,0,0,0,0,3,240,59,3
7055.,0,0,28,21,1,6,24,3,1,20,88,2,8,28.,56,28,16,44,0,9,0,54,8,23,23,2,8,40,45,6,15,3,9,11,2,0,21,9,4,8,1,3,5,0,5,11,5,30,3,8,209,16,8,4,3,0,10,1,0,0,0,2,0,0,0,0,12,0,0,0,0,3,0,0,0,0,3,240,59,1
