# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_100.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_100.out' -seed 569314234
# "uuid" : "178451260"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3492.,8,97,0,38,63,4,97,6,2,22,86,1,9,206.,37,105,8,113,1,3619,147,5,9,24,24,0,6,39,30,24,11,10,8,6,6,0,75,10,2,5,1,0,4,1,3,6,3,30,5,9,226,3,4,3,4,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,240,59,3
3493.,7,103,0,42,64,4,100,8,2,20,88,4,6,216.5,30,110,10,120,0,3622,147,5,9,30,30,2,8,40,27,25,13,6,6,6,3,0,79,10,2,7,1,3,7,1,3,7,2,30,1,9,225,4,4,3,4,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,240,59,1
3494.,5,104,0,44,61,4,97,10,2,23,85,3,7,215.5,33,109,8,117,0,3614,147,2,7,22,22,0,6,39,27,26,7,18,7,3,12,0,72,10,3,1,3,5,1,2,2,7,7,30,2,7,225,4,3,4,4,0,4,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,240,59,3
3495.,3,104,0,41,62,4,95,10,2,24,84,3,7,212.5,34,107,9,116,0,3605,149,0,11,27,27,2,8,38,26,28,11,12,9,5,10,0,76,8,2,4,2,2,2,1,1,7,5,30,3,11,225,4,3,4,4,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,240,59,1
3496.,2,104,0,40,62,4,94,10,2,23,85,0,10,211.,35,106,9,115,0,3607,150,2,2,28,28,1,8,40,24,28,9,12,12,3,10,0,69,10,3,3,1,4,2,1,1,8,4,30,3,2,225,4,3,4,4,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,240,59,3
3497.,4,105,0,41,63,5,96,11,2,25,83,1,9,216.,31,109,10,119,0,3610,150,3,12,31,31,1,6,39,21,33,9,13,8,4,8,0,73,8,3,6,1,5,4,1,1,3,4,30,2,12,226,3,3,3,5,0,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3498.,6,103,0,38,65,6,97,10,2,25,83,4,6,215.,32,109,9,118,0,3618,149,2,9,21,21,0,6,40,26,31,14,6,5,10,5,0,83,6,3,5,1,4,3,1,1,8,3,30,1,9,226,3,3,2,6,0,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,3
3499.,8,102,0,40,64,6,97,11,2,22,86,0,10,216.,30,110,10,120,0,3616,148,3,9,29,29,0,15,39,22,34,7,8,9,4,4,0,86,8,2,1,2,6,1,0,1,7,5,30,0,9,226,3,2,3,6,0,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3500.,4,106,0,40,64,6,97,11,2,19,89,1,9,218.,32,110,8,118,0,3607,144,3,9,28,28,1,9,38,23,31,9,9,6,5,5,0,75,9,2,2,1,7,2,0,1,8,5,30,1,9,226,3,3,2,6,0,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,3
3501.,5,105,0,37,65,8,100,10,0,17,91,1,9,217.5,33,110,7,117,0,3608,140,7,8,29,29,2,6,38,23,29,9,14,11,4,8,0,89,10,2,5,2,5,4,1,1,4,1,30,0,8,226,3,3,2,6,0,8,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3502.,3,105,0,38,64,6,99,9,0,19,89,1,9,214.5,35,108,7,115,0,3607,137,3,11,33,33,0,7,40,28,27,12,12,2,6,9,0,75,9,2,4,0,4,4,0,1,5,7,30,6,11,226,3,3,2,5,1,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,3
3503.,4,104,0,40,62,6,99,8,1,18,90,3,7,214.,32,108,10,118,0,3618,144,3,11,29,29,2,4,39,28,27,14,9,4,7,8,0,81,7,2,4,1,4,2,1,3,7,7,30,4,11,226,3,3,2,4,2,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3504.,4,106,0,37,68,5,100,9,1,18,90,2,8,218.,30,110,10,120,0,3615,142,2,11,39,39,1,3,39,25,31,13,14,7,9,7,0,75,8,1,2,0,2,0,0,3,7,4,30,3,11,226,3,3,2,4,2,9,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,240,59,3
3505.,5,102,0,33,68,6,96,10,1,22,86,3,7,211.5,33,107,10,117,0,3615,139,3,9,37,37,3,6,40,21,35,10,13,12,4,12,0,82,7,0,2,0,8,1,0,3,9,4,30,1,9,226,3,3,2,4,2,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3506.,7,101,0,31,70,7,98,9,1,19,89,2,8,212.5,32,108,10,118,0,3619,138,4,9,32,32,0,2,39,25,33,11,12,11,8,8,0,76,8,0,5,1,4,1,0,4,5,5,30,3,9,226,3,3,2,4,2,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,3
3507.,7,100,0,31,70,6,97,10,0,19,89,1,9,210.5,32,107,11,118,0,3622,139,5,10,29,29,0,6,39,28,30,12,12,8,8,9,0,76,8,0,4,0,5,2,0,5,6,5,30,3,10,226,3,3,2,4,2,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3508.,6,100,0,29,71,6,96,10,0,17,91,1,9,209.,33,106,11,117,0,3617,139,1,8,27,27,2,7,40,29,30,16,10,7,7,10,0,70,4,1,2,1,0,2,0,5,7,9,30,3,8,226,3,3,2,4,2,10,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,3
3509.,6,99,0,28,71,6,94,11,0,14,94,1,9,207.,36,105,9,114,1,3631,141,1,10,37,37,1,7,40,32,27,12,10,8,7,8,0,81,5,1,4,1,1,1,1,5,7,8,30,4,10,226,3,3,3,3,2,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,240,59,1
3510.,7,100,0,28,72,7,97,10,0,15,93,2,8,210.5,36,107,7,114,2,3635,141,1,9,27,27,2,9,38,32,23,11,9,8,7,5,0,74,8,1,4,1,4,3,1,3,5,6,30,3,9,226,3,3,3,3,2,9,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,240,59,3
3511.,5,102,0,27,73,7,97,10,0,14,94,0,10,211.5,36,107,7,114,0,3637,139,4,9,34,34,3,1,37,33,20,18,11,6,11,8,0,73,9,1,5,1,5,3,1,3,6,4,30,2,9,225,4,3,3,3,2,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,240,59,1
3512.,5,98,0,26,70,7,92,10,1,14,94,3,7,203.5,40,103,7,110,0,3628,144,3,11,32,32,2,3,39,33,20,15,13,13,11,6,0,73,9,2,4,1,4,2,1,3,5,3,30,2,11,225,4,3,3,3,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,240,59,3
3513.,4,96,0,28,68,4,90,9,1,13,95,2,8,198.,40,100,10,110,0,3627,145,2,8,26,26,1,6,40,33,25,13,11,10,11,7,0,76,6,1,5,1,5,2,0,5,8,5,30,3,8,225,4,3,4,2,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,240,59,1
3514.,7,94,0,28,69,4,93,7,1,13,95,1,9,198.5,40,101,9,110,0,3631,149,5,9,41,41,2,6,40,31,26,11,9,9,7,4,0,74,6,1,6,0,2,2,0,4,4,6,30,0,9,225,4,3,4,2,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,240,59,3
3515.,8,95,0,32,68,3,95,7,1,14,94,3,7,202.,37,103,10,113,0,3631,142,7,13,29,29,0,4,39,30,26,14,11,6,10,8,0,79,8,2,5,1,5,3,0,3,5,4,30,4,13,224,5,3,4,2,2,6,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,240,59,1
3516.,7,98,0,32,69,4,98,6,1,16,92,1,9,206.5,35,105,10,115,0,3625,139,6,10,25,25,0,7,40,29,29,10,6,8,8,4,0,67,6,2,4,1,6,1,1,3,8,1,30,4,10,224,5,4,3,2,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,240,59,3
3517.,7,99,0,33,69,4,99,7,0,16,92,2,8,208.5,33,106,11,117,0,3629,140,3,9,27,27,1,3,39,26,30,15,12,7,6,7,0,73,5,4,2,1,2,2,0,4,9,1,30,4,9,224,5,3,4,2,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,240,59,1
3518.,5,103,0,34,70,4,100,8,0,18,90,2,8,213.5,31,108,11,119,0,3618,136,5,12,29,29,2,6,39,28,27,16,8,10,10,5,0,73,5,4,3,1,1,1,1,4,10,5,30,3,12,224,5,3,4,2,2,7,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,240,59,3
3519.,7,103,0,37,69,4,102,7,1,15,93,0,10,216.5,31,110,9,119,0,3631,142,5,9,28,28,0,3,39,29,27,17,8,11,11,6,0,75,7,3,2,3,4,1,3,2,8,4,30,2,9,223,6,3,3,2,2,7,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,239,59,1
3520.,7,105,0,38,70,4,104,7,1,15,93,1,9,220.5,29,112,9,121,0,3628,137,2,13,36,36,1,6,39,27,27,15,6,9,10,5,0,79,9,2,6,3,2,4,2,1,8,6,30,3,13,223,6,3,3,2,2,9,0,0,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,239,59,3
3521.,5,105,1,41,67,3,101,9,1,15,93,1,9,218.5,30,111,9,120,0,3641,140,3,10,31,31,2,2,38,25,30,15,14,7,10,8,0,81,8,1,3,0,2,1,0,1,5,3,30,1,10,223,6,3,3,3,1,8,0,0,0,0,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,1,239,59,1
3522.,5,111,1,42,71,4,106,10,1,15,93,2,8,230.5,23,117,10,127,1,3639,135,5,6,23,23,0,8,38,24,34,6,11,9,5,9,0,85,7,1,5,2,4,3,1,1,10,3,30,6,6,223,6,3,3,3,1,8,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,239,59,3
3523.,5,112,1,42,71,5,105,12,1,12,96,1,9,232.5,23,118,9,127,0,3644,139,5,4,28,28,1,8,37,25,31,9,13,8,5,10,0,86,8,1,5,0,3,3,0,1,7,4,30,2,4,224,6,2,3,3,1,8,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,0,0,1,239,59,1
3524.,7,110,1,44,70,4,105,12,1,11,97,2,8,231.5,24,118,8,126,2,3634,138,5,11,36,36,5,6,39,29,27,11,11,8,5,9,0,91,4,1,2,0,5,1,0,2,7,3,30,1,11,224,6,2,3,3,1,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,239,59,3
3525.,9,108,1,43,71,4,105,12,1,11,97,2,8,230.5,26,118,6,124,0,3634,142,5,6,30,30,0,4,39,25,32,11,17,7,7,13,0,91,7,2,2,0,3,0,0,0,4,2,30,1,6,224,6,2,3,3,1,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,239,59,1
3526.,8,111,0,44,70,5,102,16,1,11,97,0,10,234.,24,119,7,126,2,3639,148,2,13,27,27,1,4,40,24,32,11,15,8,8,11,0,90,7,2,3,1,4,1,1,1,5,4,30,1,13,224,6,2,3,3,1,7,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,239,59,3
3527.,10,104,0,41,69,4,97,15,2,13,95,2,8,223.,28,114,8,122,1,3624,146,4,9,23,23,0,3,40,25,31,16,14,7,12,8,0,83,8,2,3,2,4,2,2,0,8,6,30,3,9,224,6,2,2,4,1,7,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,239,59,1
3528.,8,105,0,38,70,5,98,14,1,13,95,0,10,222.,29,113,8,121,0,3609,142,3,5,23,23,0,5,39,21,33,11,14,10,6,11,0,80,9,3,4,0,4,3,0,0,5,3,30,3,5,224,6,3,3,3,1,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,1,240,59,3
3529.,6,103,0,35,69,5,95,13,1,12,96,2,8,215.,34,109,7,116,0,3615,145,7,9,33,33,2,1,40,24,32,11,12,9,4,9,0,80,7,1,9,0,2,3,0,0,5,2,30,1,9,224,6,3,3,3,1,8,0,0,0,0,2,0,0,0,0,9,0,0,0,0,3,0,0,0,0,1,240,59,1
3530.,4,109,0,39,69,5,101,11,1,13,95,3,7,224.,30,113,7,120,0,3609,143,10,8,27,27,3,9,40,23,31,8,11,7,4,9,0,88,8,1,3,0,4,0,0,0,7,4,30,1,8,224,6,3,3,3,1,8,0,0,0,0,2,0,0,0,0,9,0,0,0,0,4,0,0,0,0,1,240,59,3
3531.,6,106,0,39,69,4,101,10,1,13,95,2,8,221.,30,112,8,120,0,3603,145,5,7,21,21,2,7,37,28,29,13,9,17,6,5,0,81,6,1,3,1,4,0,0,0,7,2,30,3,7,224,6,4,2,3,1,8,0,0,0,0,2,0,0,0,0,10,0,0,0,0,4,0,0,0,0,1,240,59,1
3532.,6,109,0,40,71,4,102,12,1,14,94,0,10,227.,29,115,6,121,0,3594,143,4,8,32,32,1,8,38,33,23,15,5,9,10,3,0,86,8,1,6,0,5,3,0,0,6,5,30,2,8,224,6,4,2,3,1,8,0,0,0,0,1,0,0,0,0,9,0,0,0,0,4,0,0,0,0,1,240,59,3
3533.,7,108,0,39,72,4,102,12,1,14,94,3,7,226.5,27,115,8,123,0,3586,144,5,8,29,29,0,6,40,35,20,14,11,10,10,8,0,79,11,0,5,0,3,3,0,0,8,3,30,3,8,225,5,4,2,3,1,9,0,0,0,0,1,0,0,0,0,9,0,0,0,0,4,0,0,0,0,1,240,59,1
3534.,7,106,0,39,70,4,98,14,1,13,95,2,8,222.5,29,113,8,121,0,3580,141,6,8,32,32,0,6,40,34,20,12,12,9,10,4,0,81,12,0,4,0,3,3,0,0,6,3,30,0,8,224,6,4,2,3,1,10,0,0,0,0,1,0,0,0,0,9,0,0,0,0,4,0,0,0,0,1,240,59,3
3535.,6,106,1,37,70,6,101,11,1,16,92,3,7,222.,29,113,8,121,1,3577,139,4,11,38,38,2,7,40,32,24,12,9,12,8,9,0,83,8,0,4,0,3,3,0,1,3,5,30,2,11,223,8,3,2,3,1,8,0,0,0,0,1,0,0,0,0,9,0,0,0,0,4,0,0,0,0,1,240,59,1
3536.,7,105,1,39,68,6,99,12,2,14,94,0,10,221.5,27,113,10,123,0,3574,139,6,9,34,34,1,5,39,32,25,12,11,3,6,7,0,80,8,0,7,0,2,4,0,3,6,1,30,1,9,222,9,3,3,2,1,8,0,0,0,0,2,0,0,0,0,9,0,0,0,0,5,0,0,0,0,1,240,59,3
3537.,7,104,1,38,67,7,97,13,2,15,93,0,9,219.5,31,112,7,119,0,3563,136,7,5,25,25,3,2,37,31,24,13,13,5,10,6,0,85,8,0,5,0,4,5,0,2,6,4,30,2,5,222,9,3,3,2,1,9,0,0,0,0,2,0,0,0,0,10,0,0,0,0,5,0,0,0,0,1,240,59,1
3538.,9,102,1,37,67,8,99,11,2,14,94,1,9,218.5,29,112,9,121,0,3550,137,6,10,32,32,0,4,40,34,22,17,8,8,10,5,0,77,9,1,4,1,5,2,0,2,5,4,30,1,10,222,9,3,3,2,1,9,0,0,0,0,2,0,0,0,0,10,0,0,0,0,5,0,0,0,0,1,240,59,3
3539.,11,101,1,39,67,7,99,12,2,13,95,2,8,219.5,27,113,10,123,0,3550,137,3,5,23,23,2,5,40,31,22,12,11,9,8,8,0,84,7,4,4,3,2,0,2,2,8,7,30,2,5,222,9,3,3,2,1,10,0,0,0,0,2,0,0,0,0,10,0,0,0,0,4,0,0,0,0,1,240,59,1
3540.,9,102,1,36,68,8,101,9,2,16,92,2,8,218.5,29,112,9,121,0,3543,133,3,3,23,23,0,6,40,33,24,11,14,7,9,7,0,78,5,4,4,1,2,1,1,3,5,2,30,1,3,221,10,3,3,2,1,10,0,0,0,0,2,0,0,0,0,9,1,0,0,0,4,0,0,0,0,1,240,59,3
3541.,6,106,0,37,67,8,100,10,2,14,94,3,7,221.,30,112,8,120,0,3540,130,5,7,28,28,1,2,38,30,29,13,14,10,10,11,0,85,4,2,6,0,5,1,0,2,4,4,30,3,7,221,10,3,3,2,1,9,0,0,0,0,1,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,240,59,1
3542.,7,106,0,39,67,7,101,10,2,13,95,1,9,222.5,29,113,8,121,0,3527,126,6,16,33,33,1,6,40,31,28,17,8,9,12,7,0,86,3,3,4,1,6,2,1,1,7,3,30,5,16,222,9,3,3,2,1,10,0,0,0,0,1,0,0,0,0,10,1,0,0,0,3,0,0,0,0,1,240,59,3
3543.,5,105,0,35,69,6,99,9,2,16,92,2,8,217.5,33,110,7,117,0,3530,125,3,6,23,23,1,5,36,24,33,11,11,14,8,10,0,64,5,3,6,0,2,2,0,1,5,6,30,4,6,222,9,3,3,2,1,10,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,1
3544.,4,102,0,33,68,5,96,8,2,17,91,2,8,210.,37,106,7,113,0,3526,122,2,7,32,32,1,5,39,26,32,9,15,13,6,12,0,65,5,2,2,0,2,0,0,2,5,5,30,3,7,222,9,3,3,2,1,11,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,3
3545.,4,105,0,34,68,7,99,8,2,17,91,3,7,216.,32,109,9,118,0,3519,123,2,11,26,26,2,5,40,28,28,12,10,6,7,6,0,76,6,2,4,0,5,2,0,2,9,5,30,1,11,223,8,3,3,2,1,10,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,1
3546.,4,106,0,34,70,6,99,9,2,15,93,0,10,218.,29,110,11,121,0,3519,122,2,11,40,40,0,3,38,29,29,15,13,6,11,9,0,74,8,0,4,0,5,1,0,3,9,2,30,0,11,223,8,3,3,2,1,8,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,3
3547.,3,105,0,34,68,6,95,11,2,15,93,0,10,214.5,30,108,12,120,0,3516,120,3,7,30,30,0,7,40,31,26,12,9,16,7,8,0,75,9,0,4,2,2,2,0,3,7,5,30,0,7,223,9,2,3,2,1,8,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,1
3548.,5,107,0,35,71,6,99,11,2,18,90,4,6,221.5,28,112,10,122,0,3510,119,8,8,25,25,1,2,40,29,25,15,10,7,10,6,0,76,10,1,5,3,5,5,1,2,4,4,30,1,8,223,9,2,3,2,1,8,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,3
3549.,6,102,0,36,68,4,95,11,2,21,87,0,10,213.,32,108,10,118,0,3511,118,4,9,26,26,1,3,40,25,27,13,9,7,10,9,0,73,12,1,3,1,1,2,0,1,7,4,30,3,9,223,9,2,3,2,1,8,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,1
3550.,6,104,0,39,67,4,96,11,3,19,89,1,9,217.,33,110,7,117,0,3515,120,11,12,24,24,1,6,38,29,28,14,7,13,8,4,0,83,7,1,5,1,2,3,0,1,5,6,30,4,12,222,10,2,3,2,1,8,0,0,0,0,1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,3
3551.,3,108,1,40,69,3,97,12,3,20,88,3,7,221.5,31,112,7,119,0,3511,118,7,9,34,34,2,4,36,32,27,14,16,6,11,10,0,84,4,1,3,0,3,2,0,1,7,2,30,3,9,223,9,2,3,2,1,9,0,0,0,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,1,240,59,1
3552.,2,109,1,41,67,4,98,11,3,19,89,4,6,222.,30,112,8,120,0,3512,117,4,8,28,28,0,6,38,34,28,17,10,8,11,7,0,72,4,0,3,1,3,1,0,1,4,6,30,4,8,222,9,3,3,2,1,9,0,0,0,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,1,240,59,3
3553.,4,109,0,40,68,5,100,11,2,18,90,1,9,224.,32,113,5,118,0,3507,112,5,7,27,27,2,6,37,33,26,13,9,9,7,7,0,74,5,0,2,0,3,1,0,1,4,6,30,3,7,222,9,3,3,2,1,9,0,0,0,0,1,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,1
3554.,5,106,0,39,65,7,98,12,1,19,89,1,9,219.5,35,111,4,115,0,3504,116,5,7,33,33,1,1,37,35,24,14,14,10,8,9,0,78,6,0,2,0,7,2,0,1,4,6,30,1,7,222,9,3,3,2,1,9,0,0,0,0,1,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,3
3555.,6,107,0,40,67,6,96,16,1,20,88,1,9,223.,32,113,5,118,0,3507,115,7,10,36,36,0,6,37,31,28,12,14,6,9,11,0,77,6,1,3,1,4,1,1,1,5,4,30,4,10,220,11,3,3,2,1,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,1
3556.,4,106,1,37,65,9,93,17,1,21,87,2,8,219.,34,111,5,116,0,3509,116,2,7,28,28,1,7,39,31,27,14,12,6,7,9,0,91,5,2,2,1,3,1,1,1,4,2,30,1,7,220,11,3,3,2,1,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,3
3557.,5,110,1,39,68,9,98,17,1,21,87,0,10,228.5,29,116,5,121,0,3516,117,4,4,20,20,1,2,38,31,27,16,13,9,13,8,0,92,5,2,1,1,2,0,1,1,5,3,30,3,4,220,10,3,4,2,1,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,1
3558.,9,102,0,35,68,8,93,17,1,17,91,1,9,217.5,34,111,5,116,0,3516,119,2,9,33,33,0,6,40,32,23,10,12,6,7,9,0,83,10,1,5,0,0,2,0,1,2,8,30,2,9,219,11,2,4,3,1,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,3
3559.,8,100,0,34,67,7,91,16,1,18,90,1,9,212.,37,108,5,113,0,3512,121,5,8,23,23,1,8,39,32,25,9,9,7,6,6,0,78,7,1,8,1,3,4,0,1,4,2,30,1,8,219,11,2,3,4,1,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,1,240,59,1
3560.,9,97,0,34,65,7,92,13,1,18,90,1,9,207.5,36,106,8,114,0,3501,120,7,15,26,26,2,5,40,29,27,13,13,6,11,8,0,74,7,1,4,0,2,2,0,1,3,6,30,1,15,219,11,2,3,4,1,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,1,240,59,3
3561.,8,97,0,35,64,6,91,13,1,15,93,1,9,206.,34,105,11,116,0,3504,122,3,7,26,26,0,6,39,28,30,15,10,10,10,8,0,69,7,1,3,0,4,1,0,2,6,8,30,0,7,219,10,3,3,4,1,9,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3,0,0,0,0,1,240,59,1
3562.,7,99,0,33,65,8,91,14,1,13,95,1,9,208.5,35,106,9,115,0,3494,122,7,7,20,20,2,3,39,30,27,15,10,7,8,4,0,67,6,1,5,0,3,2,0,2,6,0,30,1,7,218,11,4,2,4,1,9,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3,0,0,0,0,1,240,59,3
3563.,8,98,0,33,66,7,93,13,0,15,93,2,8,208.,33,106,11,117,0,3499,121,7,9,31,31,1,3,39,27,29,16,7,10,7,6,0,75,7,2,4,1,2,3,1,2,7,3,30,0,9,218,11,4,2,3,2,10,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3,0,0,0,0,1,240,59,1
3564.,6,95,0,31,63,7,86,15,0,15,93,3,7,199.,37,101,12,113,0,3500,116,11,11,34,34,2,4,39,26,28,14,10,9,6,7,0,73,8,2,6,0,1,4,0,3,11,8,30,0,11,218,11,4,2,3,2,9,0,0,0,0,0,0,0,0,0,10,1,0,0,0,2,0,0,0,0,1,240,59,3
3565.,5,98,0,35,61,7,89,14,0,18,90,3,7,203.5,33,103,14,117,0,3497,119,6,8,27,27,2,5,39,32,24,15,12,10,8,8,0,68,7,1,2,0,5,1,0,5,10,1,30,1,8,218,10,5,2,3,2,9,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,1,240,59,1
3566.,4,97,0,36,59,6,86,15,0,19,89,1,9,200.,35,101,14,115,0,3500,120,4,8,42,42,0,6,39,35,19,13,7,9,8,5,0,71,11,1,6,2,5,3,1,3,8,8,30,3,8,218,10,5,2,3,2,9,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,240,59,3
3567.,5,95,0,37,58,5,88,12,0,22,86,2,8,197.5,39,100,11,111,0,3506,119,6,9,39,39,0,6,38,36,23,12,11,11,9,7,0,71,7,0,6,0,2,3,0,3,8,5,30,2,9,219,8,6,2,3,2,9,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,240,59,1
3568.,6,95,0,40,57,4,89,12,0,22,86,1,9,199.,38,101,11,112,1,3508,120,5,15,39,39,1,4,40,32,28,11,16,7,9,8,0,76,5,0,3,0,2,0,0,3,6,2,30,1,15,220,7,6,2,3,2,9,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,240,59,3
3569.,5,94,0,39,55,5,85,14,0,22,86,3,7,195.5,39,99,12,111,0,3510,120,4,9,34,34,0,11,38,40,20,17,5,10,8,3,0,74,6,0,3,1,4,2,0,1,9,0,30,3,9,220,7,6,3,2,2,9,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,240,59,1
