# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_10.out' -seed 682539697
# "uuid" : "916434795"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4692.,0,0,13,8,1,4,11,2,0,17,91,3,5,13.,39,13,8,21,0,9,0,64,10,32,32,1,3,40,58,0,29,0,13,20,0,0,7,6,1,4,1,2,2,1,4,4,4,30,1,10,176,13,16,9,9,6,16,2,0,0,0,4,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,61,3
4693.,0,0,13,10,0,3,10,3,0,18,90,2,6,13.,38,13,9,22,0,9,0,61,6,28,28,1,5,39,55,2,22,0,11,11,0,0,9,6,2,5,1,3,4,0,4,9,5,30,3,6,176,12,17,9,9,6,16,2,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,1
4694.,0,0,12,8,0,4,9,3,0,20,88,1,7,12.,40,12,8,20,2,8,0,61,6,36,36,1,7,39,56,1,22,0,13,19,0,0,8,7,1,4,0,6,0,0,4,8,2,30,3,6,176,12,17,9,8,7,14,2,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,3
4695.,0,0,12,8,0,4,9,3,0,17,91,1,7,12.,39,12,9,21,0,8,0,57,8,25,25,1,4,38,55,2,22,3,15,18,2,0,7,7,1,2,0,4,1,0,3,5,5,30,3,8,176,12,16,10,8,7,15,2,0,0,0,3,0,0,0,0,16,1,0,0,0,3,0,0,0,0,2,229,60,1
4696.,0,0,13,7,0,6,10,3,0,13,95,1,7,13.,37,13,10,23,1,7,0,60,10,28,28,0,6,39,54,3,22,1,10,13,1,0,12,7,2,4,1,5,2,1,2,6,7,30,5,10,176,11,17,10,8,7,15,2,0,0,0,3,0,0,0,0,16,1,0,0,0,3,0,0,0,0,2,229,60,3
4697.,0,0,13,7,0,6,10,3,0,12,96,0,8,13.,37,13,10,23,2,8,0,65,7,37,37,0,1,40,48,6,21,5,14,13,3,0,8,10,2,5,0,1,3,0,1,9,5,30,2,7,176,12,16,10,8,7,15,2,0,0,0,3,0,0,0,0,15,1,0,0,0,3,0,0,0,0,2,229,60,1
4698.,0,0,13,7,0,6,10,3,0,11,97,2,6,13.,36,13,11,24,1,8,0,65,8,22,22,2,6,39,45,7,21,1,8,10,1,0,9,9,3,3,3,2,3,3,2,9,7,30,2,8,176,12,16,9,9,7,14,2,0,0,0,3,0,0,0,0,16,1,0,0,0,3,0,0,0,0,2,229,60,3
4699.,0,0,12,8,0,4,9,3,0,14,94,1,7,12.,37,12,11,23,0,7,0,65,6,27,27,1,6,38,52,4,20,3,12,12,0,0,11,8,1,2,1,4,1,0,2,10,3,30,4,6,176,11,17,9,10,6,14,2,0,0,0,3,0,0,0,0,16,1,0,0,0,3,0,0,0,0,2,229,60,1
4700.,0,0,13,7,0,6,9,2,2,15,93,1,7,13.,36,13,11,24,0,8,0,67,9,32,32,1,4,38,55,3,22,3,12,16,3,0,10,5,2,3,3,3,2,1,3,9,4,30,4,9,176,12,16,9,11,5,14,2,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,229,60,3
4701.,0,0,14,8,0,6,10,2,2,16,92,2,6,14.,34,14,12,26,0,8,0,65,12,26,26,2,8,39,54,3,20,1,17,16,0,0,13,5,2,7,0,5,3,0,4,9,4,30,1,12,176,12,16,9,10,6,14,2,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,229,60,1
4702.,0,0,15,9,0,6,11,3,1,13,95,1,7,15.,33,15,12,27,0,11,0,67,12,29,29,1,9,38,54,5,21,1,14,12,1,0,15,4,2,5,1,4,0,1,4,6,6,30,2,12,176,12,15,11,9,6,14,2,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,229,60,3
4703.,0,0,15,8,0,7,11,3,1,14,94,0,8,15.,34,15,11,26,1,12,0,65,11,33,33,4,3,40,51,4,20,2,10,15,1,0,10,5,2,3,0,5,1,0,3,5,9,30,2,11,176,12,15,11,9,6,12,3,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,1
4704.,0,0,14,8,0,6,11,2,1,16,92,2,6,14.,37,14,9,23,0,12,0,69,8,27,27,2,7,39,49,3,17,0,15,13,0,0,10,9,3,7,1,1,1,1,2,6,3,30,4,8,176,12,15,11,8,7,11,3,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,3
4705.,0,0,15,7,0,8,13,1,1,16,92,0,8,15.,35,15,10,25,0,11,0,67,12,31,31,0,8,39,51,4,21,0,21,13,0,0,10,9,2,2,2,1,0,0,3,8,4,30,4,12,177,11,15,11,8,7,11,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,229,60,1
4706.,0,0,14,7,0,7,12,1,1,12,96,1,7,14.,37,14,9,23,0,12,0,67,13,39,39,1,6,38,55,4,22,1,11,16,0,0,8,4,2,3,0,4,0,0,2,7,3,30,4,13,176,12,15,11,7,8,11,3,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,3
4707.,0,0,14,7,0,7,12,1,1,15,93,2,6,14.,37,14,9,23,0,12,0,65,10,33,33,0,4,40,57,3,23,1,12,16,0,0,8,5,1,7,2,3,3,1,2,9,5,30,2,10,176,12,15,11,7,8,13,2,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,229,60,1
4708.,0,0,13,6,0,7,11,1,1,12,96,1,7,13.,39,13,8,21,0,12,0,66,9,36,36,3,7,37,50,6,16,1,9,10,1,0,8,7,0,6,0,2,3,0,2,5,6,30,4,9,176,12,14,12,7,7,11,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,228,60,3
4709.,0,0,14,7,0,7,12,1,1,13,95,2,6,14.,39,14,7,21,0,12,0,66,14,32,32,0,5,39,51,5,20,2,12,15,2,0,10,10,0,6,0,3,4,0,2,6,0,30,5,14,176,11,15,12,7,7,11,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,228,60,1
4710.,0,0,14,8,0,6,13,0,1,17,91,1,7,14.,39,14,7,21,0,12,0,65,5,28,28,1,7,40,55,4,23,1,9,15,1,0,10,6,0,3,0,6,0,0,0,3,3,30,6,5,176,11,13,14,7,7,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,3,0,0,0,0,2,228,60,3
4711.,0,0,14,5,0,9,12,2,0,17,91,0,8,14.,39,14,7,21,0,12,0,66,8,28,28,1,3,40,54,3,26,1,9,14,1,0,10,7,1,4,0,6,0,0,0,6,8,30,8,8,176,12,12,14,7,7,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,60,1
4712.,0,0,15,5,0,10,13,2,0,16,92,1,7,15.,38,15,7,22,0,11,0,68,13,30,30,1,0,40,54,2,26,1,16,17,1,0,12,6,3,5,1,6,3,1,2,5,2,30,3,13,176,12,12,14,7,7,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,60,3
4713.,0,0,15,3,0,12,13,2,0,16,92,0,8,15.,39,15,6,21,0,11,0,72,10,28,28,0,4,38,52,3,21,0,17,15,0,0,11,8,3,6,0,8,4,0,2,4,6,30,1,10,176,12,12,14,6,8,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,60,1
4714.,0,0,17,5,0,12,13,4,0,14,94,0,8,17.,38,17,5,22,1,12,0,75,8,33,33,4,6,37,47,6,18,1,18,9,1,0,10,7,2,6,0,1,2,0,3,3,7,30,3,8,176,12,11,15,6,8,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,60,3
4715.,1,0,14,5,0,10,12,3,0,14,94,2,6,15.5,40,15,5,20,0,12,0,79,11,22,22,2,6,40,50,5,22,0,12,11,0,0,11,8,1,4,0,5,2,0,2,3,6,30,3,11,176,11,12,15,6,8,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,61,1
4716.,0,0,15,6,0,9,13,2,0,13,95,1,7,15.,39,15,6,21,0,13,0,75,9,24,24,1,6,40,51,4,20,0,14,9,0,0,11,10,0,8,0,3,4,0,2,5,4,30,1,9,176,11,12,15,6,8,11,3,0,0,0,2,1,0,0,0,18,1,0,0,0,4,0,0,0,0,2,228,61,3
4717.,0,0,16,7,0,9,14,2,0,12,96,0,8,16.,37,16,7,23,0,14,0,75,7,30,30,0,2,39,54,3,26,2,16,16,1,0,10,9,0,6,1,1,2,0,2,4,2,30,1,7,176,11,12,15,6,7,11,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,227,61,1
4718.,0,0,13,6,0,7,11,2,0,14,94,2,6,13.,40,13,7,20,0,12,0,79,5,30,30,0,7,39,50,6,24,2,16,14,1,0,11,10,0,2,0,8,1,0,2,4,5,30,2,5,176,11,11,15,7,7,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,227,61,3
4719.,0,0,13,6,0,7,11,2,0,14,94,1,7,13.,38,13,9,22,0,11,0,75,7,28,28,1,9,36,50,5,21,1,12,14,1,0,8,10,0,4,0,4,3,0,2,7,6,30,2,7,175,12,11,15,7,6,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,226,61,1
4720.,0,0,14,7,0,7,11,3,0,16,92,4,4,14.,36,14,10,24,0,13,0,75,10,32,32,4,3,38,51,5,22,4,16,11,2,0,5,6,0,4,1,3,3,0,2,7,2,30,1,10,175,12,10,15,8,6,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,226,61,3
4721.,0,0,13,7,0,6,11,2,0,15,93,2,6,13.,34,13,13,26,0,13,0,72,5,18,18,0,4,37,50,5,22,2,7,12,1,0,10,11,0,5,0,2,3,0,4,10,5,30,1,5,174,14,10,13,9,6,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,226,61,1
4722.,0,0,13,7,0,6,11,2,0,15,93,2,6,13.,34,13,13,26,0,12,0,74,7,21,21,1,6,37,49,4,19,0,13,16,0,0,8,12,0,2,0,4,2,0,4,10,1,30,1,7,174,14,8,14,10,6,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,226,61,3
4723.,0,0,13,5,0,8,11,2,0,18,90,2,6,13.,34,13,13,26,0,12,0,69,10,32,32,0,6,40,54,3,19,0,13,14,0,0,7,9,0,5,1,3,3,0,3,11,5,30,1,10,174,14,8,14,10,5,12,3,0,0,0,3,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,1
4724.,0,0,12,5,0,7,10,2,0,18,90,0,8,12.,35,12,13,25,0,11,0,67,12,30,30,1,7,40,53,4,17,1,21,16,1,0,7,8,0,5,1,2,3,0,3,7,3,30,1,12,174,14,8,14,10,5,12,3,0,0,0,3,0,0,0,0,17,1,0,0,0,3,0,0,0,0,2,225,61,3
4725.,0,0,11,6,0,5,9,2,0,16,92,1,7,11.,38,11,11,22,0,11,0,73,8,27,27,3,8,39,52,4,20,0,13,13,0,0,9,6,1,2,1,3,1,0,3,7,6,30,1,8,174,14,9,12,11,5,13,2,0,0,0,3,0,0,0,0,19,1,0,0,0,3,0,0,0,0,2,225,61,1
4726.,0,0,13,8,0,5,11,2,0,13,95,2,6,13.,34,13,13,26,0,11,0,70,6,23,23,2,8,38,50,4,20,2,19,14,2,0,11,8,2,3,0,2,0,0,2,9,9,30,2,6,174,14,9,12,11,5,13,2,0,0,0,3,0,0,0,0,19,1,0,0,0,3,0,0,0,0,2,225,61,3
4727.,0,0,14,9,0,5,13,1,0,16,92,0,8,14.,32,14,14,28,0,12,0,69,8,29,29,1,6,37,48,5,17,2,14,13,2,0,9,9,3,6,2,2,4,2,3,13,5,30,1,8,174,14,10,11,11,5,13,2,0,0,0,3,0,0,0,0,19,1,0,0,0,3,0,0,0,0,2,225,61,1
4728.,0,0,13,8,0,5,13,0,0,15,93,2,6,13.,35,13,12,25,0,12,0,67,2,23,23,1,7,40,54,3,23,1,16,18,1,0,11,6,2,2,0,3,1,0,3,11,7,30,3,2,174,14,10,11,11,5,13,2,0,0,0,3,0,0,0,0,20,1,0,0,0,3,0,0,0,0,2,225,61,3
4729.,0,0,13,6,0,7,13,0,0,15,93,2,6,13.,35,13,12,25,0,13,0,68,5,26,26,0,8,39,54,3,20,0,19,16,0,0,11,9,0,6,0,6,3,0,3,5,2,30,2,5,174,14,10,11,11,5,12,2,0,0,0,3,0,0,0,0,20,1,0,0,0,3,0,0,0,0,2,225,61,1
4730.,0,0,13,6,0,7,13,0,0,17,91,2,6,13.,37,13,10,23,0,14,0,62,5,18,18,2,6,37,52,3,21,1,14,13,1,0,10,8,1,5,1,3,4,1,3,5,4,30,1,5,173,15,11,10,11,5,12,2,0,0,0,4,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,3
4731.,0,0,12,5,0,7,12,0,0,17,91,2,6,12.,37,12,11,23,0,15,0,62,16,42,42,1,4,38,51,2,24,2,13,15,0,0,9,10,2,3,1,3,0,1,4,10,8,30,0,16,173,15,11,9,12,5,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,1
4732.,0,0,11,6,0,5,11,0,0,17,91,3,5,11.,38,11,11,22,0,16,0,63,8,30,30,1,6,39,52,2,25,0,19,16,0,0,6,8,3,2,0,5,2,0,3,8,1,30,2,8,173,15,11,9,13,4,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,3
4733.,0,0,10,3,0,7,10,0,0,18,90,1,7,10.,38,10,12,22,0,17,0,65,9,24,24,1,2,39,53,2,19,1,13,14,1,0,9,7,3,6,2,2,2,1,4,9,6,30,4,9,173,15,10,10,13,4,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,1
4734.,0,0,10,3,0,7,10,0,0,17,91,0,8,10.,38,10,12,22,0,17,0,64,10,37,37,0,6,39,56,2,21,1,11,13,0,0,9,6,2,3,0,2,0,0,6,8,5,30,6,10,173,15,9,11,12,5,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,3,0,0,0,0,2,225,61,3
4735.,0,0,10,3,0,7,10,0,0,18,90,1,7,10.,38,10,12,22,0,15,0,63,8,35,35,2,6,39,53,2,22,1,9,17,1,0,8,7,2,3,2,2,1,2,5,7,6,30,3,8,173,15,9,11,11,6,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,225,61,1
4736.,0,0,10,2,0,8,10,0,0,17,91,1,7,10.,38,10,12,22,0,15,0,66,12,31,31,2,7,39,50,2,22,1,11,15,1,0,6,10,2,1,0,2,0,0,5,8,7,30,5,12,173,15,9,11,11,6,13,2,0,0,0,4,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,225,61,3
4737.,0,0,11,3,0,8,11,0,0,14,94,1,7,11.,38,11,11,22,0,15,0,63,10,36,36,0,9,37,50,3,17,2,13,9,2,0,7,12,1,6,0,3,4,0,5,7,3,30,2,10,173,15,9,11,11,6,14,2,0,0,0,3,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,225,61,1
4738.,0,0,12,5,0,7,10,2,0,12,96,1,7,12.,37,12,11,23,0,15,0,62,12,38,38,0,5,39,47,3,18,0,14,9,0,0,9,15,1,9,0,1,4,0,4,6,1,30,2,12,173,15,10,10,11,6,14,2,0,0,0,3,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,225,61,3
4739.,0,0,11,4,0,7,10,1,0,12,96,2,6,11.,38,11,11,22,0,13,0,65,14,34,34,0,3,39,44,4,21,2,10,9,2,0,9,18,0,5,0,2,4,0,2,7,5,30,1,14,173,15,10,10,11,6,15,1,0,0,0,3,0,0,0,0,18,1,0,0,0,4,0,0,0,0,2,225,61,1
4740.,0,0,13,5,0,8,11,2,0,11,97,0,8,13.,37,13,10,23,0,14,0,67,10,31,31,0,3,39,46,3,20,1,10,17,1,0,11,15,2,9,1,5,6,1,2,8,8,30,3,10,173,15,10,10,11,6,15,1,0,0,0,3,0,0,0,0,17,1,0,0,0,4,0,0,0,0,2,225,61,3
4741.,0,0,12,3,0,9,10,2,0,14,94,1,7,12.,37,12,11,23,0,13,0,66,10,38,38,0,6,38,48,4,22,0,11,14,0,0,10,11,3,6,2,3,3,1,2,6,2,30,4,10,173,15,10,9,13,5,15,1,0,0,0,3,0,0,0,0,17,1,0,0,0,5,0,0,0,0,2,225,61,1
4742.,0,0,12,3,0,9,10,2,0,13,95,1,9,12.,37,12,11,23,0,11,0,69,17,35,35,0,7,39,51,5,22,1,11,15,1,0,8,7,3,3,0,5,1,0,2,9,5,30,3,17,173,15,10,9,13,5,15,1,0,0,0,3,0,0,0,0,17,1,0,0,0,5,0,0,0,0,2,225,61,3
4743.,0,0,14,5,0,9,11,3,0,17,91,1,9,14.,36,14,10,24,0,11,0,66,11,36,36,0,4,40,51,5,23,2,12,14,2,0,10,9,1,2,0,1,1,0,1,7,7,30,3,11,173,15,10,9,12,6,15,1,0,0,0,3,0,0,0,0,17,1,0,0,0,5,0,0,0,0,2,225,61,1
4744.,0,0,12,4,0,8,9,3,0,17,91,2,8,12.,39,12,9,21,0,11,0,62,15,36,36,0,4,40,54,3,22,1,18,14,1,0,9,8,1,4,2,3,1,1,1,8,3,30,3,15,173,15,9,10,11,7,15,1,0,0,0,3,0,0,0,0,18,1,0,0,0,5,0,0,0,0,2,225,61,3
4745.,0,0,11,3,0,8,8,3,0,17,91,2,8,11.,41,11,8,19,0,11,0,64,13,29,29,1,10,39,55,1,18,0,7,12,0,0,9,8,1,4,0,1,1,0,1,8,9,30,3,13,172,16,9,10,11,7,14,1,0,0,0,3,0,0,0,0,18,1,0,0,0,5,0,0,0,0,2,225,61,1
4746.,0,0,13,4,0,9,10,3,0,16,92,3,7,13.,41,13,6,19,0,11,0,61,10,32,32,1,7,39,53,0,20,1,20,13,0,0,11,11,1,5,1,5,4,1,3,5,6,30,4,10,172,16,9,11,11,6,14,1,0,0,0,3,0,0,0,0,17,1,0,0,0,5,0,0,0,0,2,225,61,3
4747.,0,0,13,6,0,7,10,3,0,17,91,3,7,13.,40,13,7,20,0,11,0,58,13,35,35,3,4,39,53,0,26,0,10,15,0,0,8,10,0,4,0,7,1,0,2,3,6,30,1,13,172,17,8,11,12,5,15,0,0,0,0,3,0,0,0,0,17,1,0,0,0,5,0,0,0,0,2,225,61,1
4748.,0,0,14,8,0,6,10,4,0,20,88,1,9,14.,37,14,9,23,0,10,0,54,13,41,41,1,7,40,56,1,21,0,15,14,0,0,11,8,0,6,0,4,3,0,3,7,4,30,2,13,172,17,8,10,12,5,15,0,0,0,0,2,0,0,0,0,17,1,0,0,0,6,0,0,0,0,2,224,61,3
4749.,0,0,13,7,0,6,9,4,0,16,92,2,8,13.,36,13,11,24,1,9,0,54,8,25,25,2,9,37,54,2,20,0,12,16,0,0,11,6,2,1,0,3,0,0,2,8,7,30,1,8,172,16,9,10,12,5,14,0,0,0,0,2,0,0,0,0,17,1,0,0,0,7,0,0,0,0,2,224,61,1
4750.,0,0,14,8,0,6,8,6,0,20,88,2,8,14.,35,14,11,25,0,11,0,57,12,35,35,0,6,39,56,2,20,3,10,12,2,0,13,6,2,1,3,4,0,2,1,6,4,30,2,12,173,16,8,10,12,5,14,0,0,0,0,2,0,0,0,0,17,1,0,0,0,7,0,0,0,0,2,224,61,3
4751.,0,0,14,8,0,6,9,5,0,21,87,2,8,14.,37,14,9,23,0,11,0,61,9,28,28,2,4,38,52,3,20,2,16,11,2,0,11,6,3,1,6,1,0,3,1,7,4,30,4,9,173,16,8,10,12,5,14,0,0,0,0,2,0,0,0,0,16,1,0,0,0,7,0,0,0,0,2,224,61,1
4752.,0,0,15,9,0,6,8,7,0,20,88,1,9,15.,37,15,8,23,0,10,0,60,13,40,40,3,6,39,46,4,23,0,14,14,0,0,10,10,3,4,2,3,3,2,1,6,3,30,2,13,173,16,7,11,12,5,13,0,0,0,0,2,0,0,0,0,16,1,0,0,0,7,0,0,0,0,2,224,61,3
4753.,0,0,15,8,1,6,8,7,0,21,87,1,9,15.,37,15,8,23,0,10,0,56,8,25,25,2,7,38,43,3,14,2,15,8,2,0,12,17,1,8,0,3,4,0,1,7,2,30,2,8,173,16,7,11,12,5,13,0,0,0,0,2,0,0,0,0,16,1,0,0,0,7,0,0,0,0,2,224,61,1
4754.,0,0,15,8,1,6,8,7,0,21,87,1,9,15.,38,15,7,22,0,9,0,56,13,39,39,0,10,39,51,1,16,0,15,12,0,0,9,13,1,9,0,2,3,0,1,4,4,30,1,13,173,16,7,11,11,6,13,0,0,0,0,3,0,0,0,0,15,1,0,0,0,7,0,0,0,0,2,224,61,3
4755.,0,0,14,7,0,7,9,5,0,19,89,2,8,14.,39,14,7,21,0,9,0,56,12,25,25,1,5,40,52,0,25,0,13,17,0,0,10,13,0,3,0,2,1,0,2,5,5,30,2,12,173,15,8,10,12,6,13,0,0,0,0,3,0,0,0,0,15,1,0,0,0,7,0,0,0,0,2,224,61,1
4756.,0,0,14,7,0,7,9,5,0,17,91,0,10,14.,37,14,9,23,0,9,0,55,6,27,27,1,4,40,49,2,21,0,11,14,0,0,11,12,2,6,0,2,5,0,2,6,3,30,2,6,173,15,8,10,12,6,12,0,0,0,0,3,0,0,0,0,15,1,0,0,0,7,0,0,0,0,2,224,61,3
4757.,0,0,13,6,0,7,8,5,0,15,93,1,9,13.,37,13,10,23,0,9,0,56,4,18,18,2,3,37,47,4,26,1,14,19,1,0,9,12,1,5,0,4,4,0,2,9,0,30,2,4,173,14,8,11,12,6,12,0,0,0,0,3,0,0,0,0,15,1,0,0,0,7,0,0,0,0,2,224,61,1
4758.,0,0,14,7,0,7,8,5,1,15,93,0,10,14.,36,14,10,24,0,8,0,60,7,29,29,4,6,36,46,4,19,2,15,11,1,0,9,11,1,7,0,3,4,0,2,10,4,30,2,7,172,14,9,12,11,6,12,0,0,0,0,3,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,224,61,3
4759.,0,0,14,6,0,8,8,5,1,18,90,2,8,14.,35,14,11,25,1,8,0,54,20,35,35,2,2,37,46,6,24,4,10,15,3,0,10,11,1,3,0,2,2,0,3,8,3,30,1,20,172,14,9,13,10,6,12,0,0,0,0,3,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,224,61,1
4760.,0,0,14,7,0,7,8,5,1,23,85,0,10,14.,35,14,11,25,0,7,0,51,5,26,26,2,5,40,44,6,20,0,15,11,0,0,6,13,1,6,1,2,4,1,2,7,1,30,2,5,173,13,9,11,12,6,12,0,0,0,0,3,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,224,61,3
4761.,1,0,13,6,1,7,9,4,1,22,86,1,8,14.5,34,14,12,26,1,7,0,46,6,26,26,0,4,40,48,4,25,2,18,17,1,0,10,12,2,4,0,3,2,0,2,9,5,30,1,6,173,14,8,11,12,6,12,0,0,0,0,2,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,224,61,1
4762.,1,0,16,7,1,9,10,6,1,21,87,1,9,17.5,29,17,14,31,0,7,0,53,12,34,34,1,4,39,46,6,19,3,15,15,3,0,12,12,1,8,1,2,5,0,2,12,4,30,2,12,172,15,8,11,12,5,14,0,0,0,0,2,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,223,61,3
4763.,0,0,15,5,1,9,8,6,1,18,90,1,9,15.,31,15,14,29,0,7,0,50,9,26,26,3,5,38,44,7,22,2,16,13,2,0,11,10,2,5,2,3,4,1,2,7,5,30,5,9,172,15,8,11,12,4,14,0,0,0,0,2,0,0,0,0,15,1,0,0,0,6,0,0,0,0,2,222,61,1
4764.,0,0,15,6,1,8,9,5,1,20,88,2,8,15.,28,15,17,32,1,6,0,55,13,30,30,1,4,40,42,10,21,3,19,11,3,0,12,9,4,4,2,7,3,2,4,10,5,30,2,13,172,15,8,11,12,4,14,0,0,0,0,2,0,0,0,0,18,1,0,0,0,6,0,0,0,0,2,222,61,3
4765.,0,0,15,5,1,9,9,5,1,24,84,2,8,15.,29,15,16,31,1,8,0,54,15,36,36,2,7,38,39,9,19,1,15,12,1,0,13,12,4,7,0,0,6,0,2,12,4,30,2,15,172,14,10,10,12,4,14,0,0,0,0,2,0,0,0,0,18,1,0,0,0,5,1,0,0,0,2,222,61,1
4766.,0,0,16,5,1,10,11,4,1,22,86,0,10,16.,28,16,16,32,0,8,0,48,6,19,19,0,9,39,47,7,17,2,17,13,1,0,12,9,3,2,1,2,2,1,2,11,5,30,3,6,172,13,11,10,12,4,14,0,0,0,0,2,0,0,0,0,19,0,0,0,0,5,1,0,0,0,2,222,61,3
4767.,0,0,14,4,1,9,9,4,1,19,89,0,10,14.,30,14,16,30,1,8,0,54,9,24,24,0,4,37,49,5,22,3,23,12,3,0,10,7,5,3,2,3,2,1,3,8,7,30,2,9,172,13,11,10,12,4,14,0,0,0,0,2,0,0,0,0,19,0,0,0,0,5,1,0,0,0,2,222,61,1
4768.,0,0,16,5,2,9,12,3,1,17,91,2,8,16.,27,16,17,33,0,7,0,56,2,26,26,1,8,39,49,6,21,3,12,15,3,0,8,7,3,2,2,4,1,2,3,10,5,30,5,2,171,14,11,10,12,4,14,0,0,0,0,2,0,0,0,0,19,0,0,0,0,5,1,0,0,0,2,222,61,3
4769.,0,0,17,4,3,10,13,3,1,17,91,2,8,17.,27,17,16,33,2,8,0,53,11,25,25,2,4,38,49,6,23,1,4,15,0,0,11,6,3,4,1,2,2,1,3,11,2,30,4,11,170,15,10,11,11,5,14,0,0,0,0,2,0,0,0,0,19,0,0,0,0,5,1,0,0,0,2,222,61,1
4770.,0,0,17,5,2,10,11,5,1,17,91,3,7,17.,26,17,17,34,0,8,0,54,7,28,28,1,5,38,46,5,20,2,12,14,2,0,11,11,3,5,1,5,4,1,3,11,5,30,3,7,170,15,10,10,12,5,14,0,0,0,0,2,0,0,0,0,20,0,0,0,0,5,1,0,0,0,2,222,61,3
