# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_most12.out' -seed 780196258
# "uuid" : "773135735"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3840.,1,41,1,14,25,4,37,6,0,12,96,0,10,84.5,3,43,4,47,0,3766,177,2,10,28,28,3,4,39,42,10,19,4,14,11,3,0,33,9,2,7,1,2,5,1,0,4,4,30,0,10,227,8,0,1,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,3
3841.,1,40,1,14,25,3,36,5,1,12,96,0,10,82.5,4,42,4,46,0,3776,177,4,12,29,29,1,4,37,44,11,19,7,19,11,5,0,31,8,2,9,0,1,5,0,0,2,1,30,0,12,229,6,0,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,1
3842.,0,40,1,15,23,3,35,5,1,14,94,3,7,81.,5,41,4,45,1,3777,176,6,12,30,30,0,3,38,46,12,19,7,10,9,4,0,28,6,2,3,0,3,1,0,0,4,5,30,2,12,229,6,0,1,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,3
3843.,1,35,1,16,19,2,33,3,1,15,93,4,6,72.5,9,37,4,41,0,3780,175,6,6,24,24,0,5,38,43,14,18,5,14,12,5,0,28,8,1,5,0,2,3,0,0,2,3,30,1,6,229,6,0,1,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,1
3844.,1,36,1,16,20,2,35,2,1,15,93,2,8,74.5,9,38,3,41,0,3776,173,4,4,26,26,3,5,40,38,14,16,5,15,12,3,0,27,11,0,6,0,2,5,0,0,3,6,30,0,4,230,4,1,1,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,236,55,3
3845.,2,35,1,15,22,1,35,2,1,13,95,1,9,74.,9,38,3,41,0,3776,175,3,9,28,28,0,11,40,43,12,19,1,19,10,0,0,27,11,0,3,0,2,0,0,0,2,9,30,0,9,230,4,1,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,1
3846.,1,37,1,16,22,1,36,2,1,13,95,1,9,76.5,8,39,3,42,0,3775,171,2,8,23,23,1,10,40,44,10,19,2,6,13,2,0,28,11,0,3,0,4,2,0,0,2,2,30,0,8,230,4,1,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,3
3847.,0,39,1,16,23,1,37,2,1,13,95,5,5,79.,7,40,3,43,0,3765,166,4,14,39,39,1,2,39,45,9,24,0,16,18,0,0,33,11,0,6,1,3,5,0,0,3,5,30,1,14,228,7,0,1,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,1
3848.,0,40,1,14,25,2,37,3,1,14,94,4,6,81.,8,41,1,42,0,3765,169,6,5,30,30,0,4,38,45,11,16,7,12,12,3,0,30,10,0,6,0,2,1,0,0,1,7,30,3,5,228,6,1,1,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,3
3849.,0,40,1,12,27,2,37,2,2,16,92,0,10,81.,8,41,1,42,0,3759,171,3,8,28,28,2,4,39,48,8,23,3,8,14,1,0,27,8,0,3,0,2,1,0,0,1,2,30,2,8,229,5,1,1,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,236,55,1
3850.,1,41,0,12,28,2,38,2,2,16,92,2,8,83.5,6,42,2,44,0,3749,168,6,9,31,31,2,2,36,49,7,17,5,15,15,1,0,32,8,0,7,0,5,3,0,0,2,3,30,0,9,230,4,0,2,0,0,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,236,55,3
3851.,1,41,0,12,28,2,37,3,2,16,92,1,9,83.5,6,42,2,44,1,3746,166,7,9,39,39,0,9,37,48,8,23,1,12,17,0,0,31,10,0,4,0,5,3,0,0,1,7,30,1,9,231,2,1,2,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,236,55,1
3852.,1,41,0,13,27,2,37,3,2,14,94,1,9,83.5,6,42,2,44,0,3735,162,3,4,21,21,0,3,39,48,10,19,5,14,14,4,0,27,8,0,5,1,3,1,0,1,1,1,30,2,4,231,2,1,2,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,236,55,3
3853.,1,36,0,11,25,1,33,3,1,17,91,2,8,73.5,11,37,2,39,0,3714,155,2,8,26,26,0,3,39,49,10,22,5,14,14,3,0,22,7,0,5,0,1,3,0,0,0,4,30,3,8,231,2,1,1,1,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,236,55,1
3854.,1,34,0,11,24,0,31,3,1,17,91,2,8,69.5,13,35,2,37,0,3713,153,0,8,34,34,1,7,39,44,12,21,5,17,16,2,0,23,8,1,3,0,7,2,0,0,1,6,30,0,8,230,3,1,1,1,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,236,55,3
3855.,1,36,0,12,25,0,33,3,1,19,89,4,6,73.5,11,37,2,39,0,3719,153,1,14,29,29,2,5,39,45,11,21,6,13,14,4,0,24,7,1,3,1,5,2,1,0,2,7,30,3,14,231,2,1,1,1,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,236,55,1
3856.,1,36,1,12,26,0,34,3,1,20,88,1,9,74.5,10,38,2,40,0,3715,152,4,7,30,30,1,11,40,45,13,17,2,19,10,2,0,28,7,0,3,0,7,1,0,0,2,2,30,4,7,231,2,1,2,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,236,55,3
3857.,1,36,1,12,26,0,33,4,1,19,89,2,8,74.5,9,38,3,41,0,3713,152,4,10,25,25,2,6,39,46,11,18,1,15,11,1,0,27,7,0,8,0,3,2,0,1,1,7,30,3,10,231,2,1,2,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,236,55,1
3858.,2,35,0,12,25,0,32,4,1,22,86,1,9,73.,9,37,4,41,0,3717,154,9,7,27,27,3,7,38,47,9,21,1,8,12,1,0,24,7,0,3,1,2,2,0,2,4,7,30,2,7,232,1,1,2,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,236,55,3
3859.,3,35,0,14,24,0,32,5,1,21,87,2,8,74.5,9,38,3,41,0,3721,155,5,6,27,27,1,5,39,50,10,24,4,13,19,3,0,27,5,0,1,0,1,0,0,1,2,5,30,1,6,233,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,236,55,1
3860.,3,35,0,12,26,0,31,6,1,21,87,1,9,74.5,8,38,4,42,0,3722,158,3,10,29,29,1,6,37,50,10,20,4,14,14,3,0,28,5,0,4,0,5,0,0,1,2,1,30,3,10,233,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,236,55,3
3861.,2,36,0,12,26,0,31,6,1,21,87,2,8,75.,9,38,3,41,0,3723,157,1,6,21,21,0,6,39,47,12,17,3,20,9,3,1,28,6,1,5,0,1,3,0,1,3,3,30,1,6,233,0,1,2,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,1
3862.,2,38,0,14,26,0,33,6,1,21,87,3,7,79.,7,40,3,43,0,3720,156,5,8,25,25,3,4,40,46,9,17,5,14,9,3,1,27,7,1,5,0,4,1,0,1,1,2,30,3,8,233,0,1,2,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,3
3863.,2,36,0,12,26,0,32,5,1,20,88,2,8,75.,9,38,3,41,0,3716,160,1,7,20,20,0,3,40,47,12,20,6,16,14,5,1,23,6,1,6,1,2,4,0,1,2,7,30,3,7,233,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,1
3864.,3,33,0,13,23,0,29,6,1,18,90,2,8,70.5,10,36,4,40,0,3715,160,5,4,28,28,1,7,40,45,11,17,2,9,13,1,1,24,8,1,6,0,3,3,0,0,1,5,30,1,4,231,2,1,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,3
3865.,0,32,2,12,22,0,28,5,1,17,91,2,8,66.,11,34,5,39,0,3711,158,10,5,21,21,1,11,40,51,9,19,3,14,16,3,0,24,5,0,2,0,3,0,0,1,3,9,30,2,5,231,2,1,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,1
3866.,1,33,1,12,23,0,29,5,1,17,91,1,9,68.5,11,35,4,39,0,3707,157,4,8,22,22,1,7,40,49,12,19,6,7,14,4,0,28,4,0,1,1,3,0,0,1,3,6,30,1,8,231,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,3
3867.,1,37,1,13,26,0,35,3,1,17,91,2,8,76.5,6,39,5,44,0,3697,153,1,10,27,27,2,5,39,47,10,22,8,11,13,7,0,31,6,1,2,1,3,1,1,1,4,1,30,0,10,231,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,236,55,1
3868.,1,38,1,13,27,0,36,3,1,20,88,1,9,78.5,6,40,4,44,0,3709,158,1,13,36,36,5,7,39,43,10,19,8,15,12,4,0,23,7,1,1,0,7,0,0,0,3,6,30,1,13,231,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3869.,1,37,1,11,28,0,35,3,1,17,91,1,9,76.5,8,39,3,42,1,3713,162,3,7,30,30,3,6,39,47,9,18,4,10,12,2,0,25,7,0,4,0,3,2,0,0,1,6,30,3,7,231,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3870.,1,36,1,11,27,0,34,3,1,17,91,2,6,74.5,9,38,3,41,1,3715,165,3,9,29,29,0,6,38,47,12,19,5,18,15,4,0,26,7,0,5,0,4,3,0,0,3,10,30,6,9,231,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3871.,1,36,1,11,27,0,33,4,1,17,91,2,8,74.5,8,38,4,42,0,3719,165,4,4,19,19,2,8,40,48,12,21,3,8,12,3,0,27,4,0,2,0,1,1,0,0,4,3,30,8,4,230,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3872.,3,35,1,10,28,1,33,6,0,14,94,0,10,75.5,8,39,3,42,0,3721,166,6,3,32,32,3,4,38,44,12,17,6,8,11,4,0,24,6,1,5,0,3,0,0,0,2,4,30,2,3,230,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3873.,3,35,1,10,27,2,36,2,1,13,95,2,8,75.5,8,39,3,42,0,3715,164,6,6,30,30,1,6,39,45,11,21,3,14,15,2,0,30,8,1,2,1,4,1,1,0,2,7,30,3,6,232,1,2,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3874.,3,34,0,12,25,0,34,2,1,15,93,1,9,72.5,10,37,3,40,0,3716,166,2,9,29,29,2,2,38,45,10,17,5,16,13,4,0,24,9,0,8,0,1,5,0,0,2,5,30,1,9,231,2,2,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3875.,3,33,0,14,22,0,33,2,1,13,95,0,10,70.5,10,36,4,40,0,3711,161,7,14,32,32,1,4,37,48,10,20,5,15,12,4,0,22,7,0,6,0,6,1,0,0,2,6,30,4,14,231,2,2,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3876.,5,33,0,17,21,0,34,3,1,13,95,1,9,73.5,8,38,4,42,0,3710,155,4,11,31,31,2,3,38,45,12,21,6,19,12,4,0,23,7,0,4,0,1,2,0,1,4,3,30,4,11,231,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,3
3877.,5,32,0,16,21,0,32,4,1,12,96,3,7,71.5,8,37,5,42,1,3714,157,0,13,27,27,2,6,39,43,11,22,3,9,15,2,0,27,10,0,2,0,5,2,0,1,3,2,30,3,13,232,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,1
3878.,3,32,0,14,21,0,31,3,1,10,98,2,8,68.5,10,35,5,40,0,3716,158,4,9,27,27,0,5,39,48,8,16,4,11,7,2,0,22,9,1,2,0,1,2,0,1,4,3,30,2,9,232,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3879.,3,29,0,13,19,0,28,3,1,7,101,0,10,62.5,13,32,5,37,1,3718,161,4,11,25,25,0,5,38,52,9,16,7,9,11,5,0,21,5,0,3,0,8,1,0,1,4,7,30,4,11,232,2,1,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3880.,3,29,0,12,20,0,27,4,1,6,102,1,9,62.5,14,32,4,36,0,3706,157,3,14,33,33,2,7,35,48,9,18,5,9,12,3,0,28,7,0,4,0,2,0,0,2,4,4,30,5,14,232,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3881.,4,29,0,14,19,0,28,4,1,5,103,1,9,64.,12,33,5,38,0,3700,154,4,17,32,32,0,6,38,49,10,21,1,10,12,1,0,25,7,0,3,0,1,2,0,2,4,5,30,2,17,232,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,1
3882.,4,29,0,15,18,0,28,4,1,7,101,1,9,64.,10,33,7,40,0,3698,156,6,11,22,22,2,4,40,48,10,22,4,12,16,1,0,22,6,0,3,1,1,2,0,3,5,2,30,7,11,232,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,3
3883.,4,29,0,14,19,0,27,6,0,9,99,2,8,64.,10,33,7,40,0,3683,152,9,9,30,30,1,5,39,46,9,22,3,10,15,1,0,24,8,2,5,0,3,4,0,3,5,5,30,8,9,231,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,1
3884.,3,31,0,14,20,0,28,6,0,10,98,2,8,66.5,9,34,7,41,0,3680,149,5,8,32,32,1,2,39,43,8,20,1,11,11,0,0,23,12,2,7,1,3,5,1,3,2,9,30,2,8,231,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,236,55,3
3885.,3,32,0,14,21,0,29,6,0,12,96,4,6,68.5,10,35,5,40,0,3675,146,5,15,25,25,0,6,38,46,8,19,3,14,14,3,0,29,10,2,6,0,4,2,0,1,3,3,30,3,15,230,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3886.,2,34,0,14,22,0,31,5,0,14,94,3,7,71.,9,36,5,41,0,3668,147,9,7,19,19,2,8,40,47,8,24,1,13,14,1,0,25,9,0,2,0,5,2,0,1,3,2,30,1,7,230,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3887.,2,34,0,13,22,1,31,5,0,15,93,2,8,71.,8,36,6,42,0,3664,146,3,12,37,37,0,7,39,50,8,17,4,19,15,3,0,26,8,0,1,1,3,1,0,2,4,5,30,1,12,229,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3888.,3,33,0,13,22,1,30,6,0,13,95,2,8,70.5,9,36,5,41,0,3660,144,6,6,25,25,1,7,38,46,8,17,2,13,8,2,0,27,11,0,4,1,2,3,0,2,1,8,30,1,6,229,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3889.,2,32,0,13,20,1,29,5,0,12,96,1,9,67.,12,34,4,38,0,3662,146,4,10,37,37,0,5,40,53,6,19,4,10,13,3,0,25,7,0,2,0,4,1,0,1,4,4,30,2,10,229,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3890.,1,38,0,18,20,1,32,7,0,12,96,2,8,77.5,6,39,5,44,0,3659,148,6,8,23,23,1,9,39,52,6,19,4,12,13,3,0,25,6,1,5,0,3,4,0,1,4,1,30,2,8,229,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3891.,3,36,0,18,20,1,34,4,1,12,96,0,9,76.5,6,39,5,44,0,3648,149,8,6,27,27,0,5,38,50,8,23,4,6,16,2,0,31,7,1,3,0,3,2,0,1,4,2,30,3,6,229,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3892.,2,37,0,17,21,1,36,3,0,14,94,3,7,77.,7,39,4,43,0,3648,147,5,6,26,26,2,6,40,48,8,23,3,15,17,1,0,26,7,1,6,0,3,3,0,1,3,3,30,4,6,230,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3893.,2,37,0,14,23,2,36,3,0,15,93,3,7,77.,7,39,4,43,1,3646,148,3,11,35,35,3,5,39,47,10,23,3,13,14,2,0,25,5,1,5,0,3,2,0,1,2,6,30,6,11,229,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3894.,2,37,0,13,24,2,36,3,0,16,92,1,9,77.,6,39,5,44,0,3638,148,7,8,22,22,2,4,38,46,8,23,2,14,12,2,0,26,9,1,4,0,1,1,0,2,2,4,30,5,8,229,6,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3895.,2,36,0,13,23,2,34,4,0,17,91,3,7,75.,8,38,4,42,1,3640,148,4,11,31,31,0,3,40,49,10,24,5,9,16,4,0,29,6,1,1,1,5,0,1,1,2,5,30,1,11,231,4,1,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,236,55,1
3896.,1,38,0,12,24,3,34,5,0,16,92,0,10,77.5,7,39,4,43,0,3640,151,3,11,30,30,2,4,38,45,11,18,9,7,12,4,0,27,7,1,2,0,7,1,0,1,2,1,30,5,11,231,4,1,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,236,55,3
3897.,1,37,0,14,21,3,32,6,0,17,91,3,7,75.5,8,38,4,42,2,3634,153,0,10,30,30,1,6,39,48,10,22,3,11,13,3,0,27,5,2,5,0,2,1,0,0,4,5,30,5,10,231,4,1,0,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,236,55,1
3898.,1,39,0,16,21,3,34,6,0,19,89,1,9,79.5,6,40,4,44,0,3631,152,5,9,36,36,0,1,37,48,7,20,2,14,11,2,0,27,9,2,5,1,4,1,1,0,4,3,30,3,9,231,4,1,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,236,55,3
3899.,0,42,0,16,22,4,36,6,0,17,91,0,10,84.,5,42,3,45,1,3623,149,6,7,28,28,3,5,39,42,11,16,5,8,8,2,0,35,9,1,4,1,3,3,1,0,2,6,30,5,7,230,5,1,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,236,55,1
3900.,2,41,0,16,22,5,36,7,0,16,92,3,7,85.,3,43,4,47,0,3632,148,7,12,34,34,3,6,40,41,14,21,6,13,14,2,0,33,7,1,4,1,4,2,0,0,2,3,30,3,12,230,5,1,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,236,55,3
3901.,1,42,0,16,22,5,37,6,0,17,91,1,9,85.5,3,43,4,47,0,3628,154,5,10,25,25,2,2,38,42,15,17,6,9,11,4,0,31,6,1,4,1,2,2,0,0,2,1,30,3,10,231,4,1,0,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,236,55,1
3902.,3,41,0,17,22,5,38,6,0,16,92,2,8,86.5,3,44,3,47,0,3628,156,3,7,26,26,1,7,39,44,15,20,2,12,14,1,0,30,5,1,4,0,2,0,0,0,2,4,30,4,7,231,4,1,0,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3903.,4,40,0,18,21,5,38,6,0,17,91,1,9,86.,4,44,2,46,0,3621,155,4,6,23,23,1,6,40,48,12,18,4,10,13,3,0,30,5,0,5,0,5,2,0,0,2,6,30,1,6,232,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3904.,4,42,0,19,22,5,39,7,0,18,90,3,7,90.,3,46,1,47,0,3618,149,2,9,31,31,0,4,39,48,13,20,3,10,14,2,0,32,5,0,5,0,3,2,0,0,1,2,30,2,9,232,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3905.,6,41,0,20,22,5,39,8,0,17,91,2,8,91.,2,47,1,48,0,3624,152,5,9,39,39,0,3,39,49,11,22,5,11,15,4,0,36,6,0,4,0,6,0,0,0,1,8,30,3,9,232,3,1,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3906.,6,39,0,20,21,4,35,10,0,15,93,3,7,87.,4,45,1,46,0,3633,156,4,12,39,39,1,5,40,47,12,19,7,15,11,4,0,29,6,0,4,0,1,2,0,0,0,10,30,5,12,232,3,1,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,3
3907.,4,41,0,20,21,4,36,9,0,15,93,1,9,88.,4,45,1,46,0,3643,156,7,7,25,25,1,4,38,47,13,17,6,13,9,4,0,31,5,0,6,0,4,2,0,0,0,4,30,1,7,232,3,1,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3908.,4,41,0,20,21,4,34,11,0,13,95,0,10,88.,4,45,1,46,0,3643,154,6,4,27,27,1,4,39,48,12,20,4,13,12,3,0,28,5,0,2,0,3,0,0,0,1,5,30,3,4,232,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3909.,2,42,0,20,20,4,37,7,0,14,94,1,9,87.,4,44,2,46,1,3632,147,7,12,25,25,2,7,40,46,12,15,6,10,11,3,0,31,6,0,6,0,3,4,0,0,0,2,30,1,12,233,2,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3910.,2,41,0,22,17,4,35,8,0,14,94,0,9,85.,5,43,2,45,0,3630,148,9,9,28,28,2,4,40,44,14,22,3,11,12,2,0,32,6,0,2,0,2,2,0,0,0,6,30,6,9,231,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3911.,2,41,0,21,18,4,34,9,0,12,96,0,10,85.,6,43,1,44,0,3639,159,2,10,32,32,1,6,38,47,14,19,4,10,9,4,0,29,4,0,3,0,3,1,0,0,0,4,30,4,10,232,3,1,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3912.,3,39,0,19,18,5,33,9,0,12,96,2,8,82.5,8,42,0,42,0,3642,160,3,11,26,26,2,4,39,46,12,18,4,13,15,4,0,33,6,0,5,0,1,2,0,0,0,3,30,5,11,231,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3913.,5,36,0,18,18,5,32,9,0,12,96,4,6,79.5,9,41,0,41,0,3640,159,2,2,14,14,4,6,40,41,15,17,4,15,8,4,0,31,6,0,4,0,5,2,0,0,0,5,30,1,2,230,5,1,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,236,55,1
3914.,5,33,0,15,18,5,29,9,0,11,97,2,8,73.5,11,38,1,39,0,3636,159,2,4,26,26,1,5,38,46,11,18,3,9,11,2,0,29,8,0,3,0,2,0,0,1,1,6,30,3,4,230,5,1,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3915.,4,35,0,16,18,5,30,8,1,11,97,1,9,76.,10,39,1,40,0,3639,158,5,11,39,39,1,4,39,43,11,18,8,19,14,6,0,30,11,0,6,0,5,4,0,1,0,3,30,5,11,230,5,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
3916.,3,34,0,17,16,4,30,6,1,9,99,0,10,72.5,12,37,1,38,0,3644,157,7,10,37,37,4,4,38,40,12,20,5,11,13,4,0,29,10,0,1,0,3,0,0,0,1,6,30,3,10,230,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,3
3917.,2,36,0,18,16,4,31,6,1,10,98,2,8,75.,10,38,2,40,0,3632,154,10,5,23,23,2,4,38,45,11,17,4,11,11,2,0,31,8,0,9,0,1,5,0,1,1,4,30,3,5,230,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,236,55,1
